time has : 
ACV,7707,1830,0.237446477228
LFT,7632,1780,0.23322851153
SBN,7582,1899,0.250461619625
FAR,7536,1809,0.240047770701
MFE,7260,1362,0.187603305785
DAB,7239,2191,0.302666114104
CMI,7211,1565,0.217029538206
TRI,7086,1776,0.250635055038
CPR,6981,1514,0.216874373299
PSC,6979,1048,0.150164780054
JAC,6947,1751,0.252051245142
FCA,6880,1295,0.188226744186
MLB,6830,1749,0.2560761347
MGM,6744,2122,0.314650059312
STT,6525,1729,0.264980842912
CLL,6438,829,0.128766697732
RDM,6367,1150,0.180618815769
TYR,6226,918,0.147446193383
IDA,6190,933,0.150726978998
ROA,5992,1621,0.270527369826
SUN,5853,1140,0.19477191184
SWF,5836,1398,0.239547635367
SGU,5822,1058,0.181724493301
ACT,5799,741,0.127780651837
LRD,5749,1100,0.191337623935
TVC,5675,1607,0.283171806167
MBS,5659,1279,0.226011662838
PFN,5588,1965,0.351646385111
ITO,5548,200,0.0360490266763
ABI,5410,1095,0.202402957486
MTJ,5371,897,0.167008005958
SPS,5221,710,0.135989274085
AGS,5047,1739,0.344561125421
AVP,5021,1428,0.284405496913
AEX,5008,1192,0.238019169329
BMI,4867,1435,0.294842818985
KTN,4808,1871,0.389143094842
BIS,4769,874,0.183266932271
HLN,4749,723,0.152242577385
RST,4703,1131,0.240484796938
ATW,4686,1169,0.249466495945
TWF,4494,1034,0.230084557187
LAW,4457,633,0.142023782814
GNV,4381,1502,0.342844099521
SJT,4323,780,0.180430256766
SMX,4180,526,0.125837320574
MLU,4134,1185,0.286647314949
FSM,4128,1083,0.262354651163
CHO,4119,845,0.205146880311
CLD,4104,535,0.130360623782
LNK,4012,942,0.234795613161
PIH,3918,593,0.151352730985
EKO,3704,720,0.194384449244
DHN,3673,1250,0.340321263273
BRO,3643,600,0.164699423552
RDD,3572,784,0.219484882419
OXR,3377,422,0.124962984898
CSG,3196,1026,0.321026282854
LSE,3054,738,0.241650294695
EGE,2975,1026,0.34487394958
FAY,2829,944,0.333686815129
TXK,2736,483,0.176535087719
DBQ,2691,617,0.2292827945
MOD,2682,565,0.210663683818
HTS,2538,372,0.146572104019
ABY,2534,655,0.258484609313
BTM,2531,368,0.145397076254
GTR,2511,782,0.311429709279
BQK,2486,788,0.316975060338
SIT,2477,799,0.322567622124
MEI,2441,637,0.260958623515
VLD,2438,858,0.35192780968
YUM,2426,442,0.18219291014
LCH,2397,504,0.210262828536
BPT,2373,393,0.165613147914
DLH,2199,571,0.259663483402
MOT,2188,492,0.224862888483
BET,2170,831,0.382949308756
GGG,2168,278,0.128228782288
SCE,2100,358,0.170476190476
ERI,2091,302,0.144428503109
CIC,2077,397,0.191141068849
OME,2054,804,0.391431353457
OTZ,2044,832,0.407045009785
ACY,2025,356,0.175802469136
EYW,2023,807,0.398912506179
IYK,2016,218,0.108134920635
BGM,1996,382,0.191382765531
LYH,1990,498,0.250251256281
HVN,1962,393,0.200305810398
CDC,1948,343,0.176078028747
MQT,1941,502,0.258629572385
APF,1921,563,0.293076522644
MCN,1900,635,0.334210526316
COD,1886,459,0.243372216331
CEC,1867,382,0.2046063203
HDN,1837,459,0.249863908547
FLO,1766,509,0.288221970555
GFK,1604,334,0.208229426434
BQN,1574,420,0.266836086404
IPL,1443,208,0.144144144144
CDV,1426,518,0.363253856942
YAK,1412,472,0.334277620397
ISO,1399,344,0.245889921372
WRG,1386,518,0.373737373737
PSG,1376,546,0.396802325581
LWS,1327,284,0.214016578749
BRW,1287,532,0.413364413364
ADQ,1233,419,0.339821573398
HKY,1210,302,0.24958677686
TUP,1199,355,0.296080066722
DRO,1071,250,0.233426704015
VCT,1000,121,0.121
STX,939,237,0.252396166134
PIE,929,191,0.205597416577
VIS,834,179,0.214628297362
AKN,744,280,0.376344086022
SCC,634,189,0.298107255521
SPI,568,190,0.334507042254
WYS,522,145,0.277777777778
GUC,459,107,0.23311546841
DLG,452,209,0.462389380531
ACK,395,172,0.435443037975
PSE,390,52,0.133333333333
LWB,365,87,0.238356164384
CWA,349,151,0.432664756447
ADK,190,83,0.436842105263
GST,172,75,0.436046511628
OGD,1,1,1.0
CYS,1,1,1.0
CKB,1,1,1.0
